0.000569119	9.69553e-05	7.11209e-05	1.97469e-10	0.00471185	7.14846e-25	7.60467e-15	0.00589643	3.37594e-07	1.09833e-05	4.21975e-14	9.93973e-17	7.28374e-06	0.00213591	1.212e-05	1.73564e-05	8.4709e-05	2.5525e-06	4.1394e-06	0.000175187	0.00697202	0.000671415	2.41233e-09	9.4647e-05	5.95548e-11	1.29777e-17	0.000597093	5.63129e-06	0.00519097	1.02019e-16	2.83653e-05	0.0030551	2.60979e-19	1.45858e-05	0.0179622	1.50898e-25	3.92697e-13	2.36536e-08	0.372939	0.00140342	2.40218e-14	0.0264199	6.90661e-05	30.3397	4.74012e-22	0.260969	0.00987059	2.68524e-13	0.0448877	9.94271e-08	
0.00451101	0.00449522	0.000759649	2.02397e-09	0.0301789	8.89316e-26	7.76186e-16	0.0127492	0.0014298	0.0642428	2.54821e-15	1.37331e-15	1.67148e-05	1.20869e-05	0.00499471	0.000986515	0.00169944	0.000149579	0.00142341	0.000336392	0.0362505	0.000367721	1.6166e-07	0.000212907	0.00448041	5.57019e-19	0.00417944	0.000699654	0.00877132	6.28457e-17	0.000959967	0.00558152	4.10785e-20	0.00691392	8.71323e-06	5.8269e-26	1.82269e-15	3.76763e-05	0.00140342	0.672465	1.03103e-09	0.120655	0.0344537	0.211167	1.08983e-16	2.90727	5.52271	1.76734e-10	14.8527	4.1368e-07	
3.91011e-10	2.07386e-10	7.68031e-12	32.753	5.40227e-08	1.06944e-64	2.51924e-51	1.14468e-07	5.04793e-24	1.42123e-21	1.83255e-49	1.02325e-48	5.31519e-20	1.08615e-33	8.32616e-13	1.43542e-12	6.33602e-11	2.05173e-15	5.89919e-09	1.50264e-23	3.66797e-08	2.78581e-18	32.7323	6.47909e-16	4.38351e-20	2.74281e-55	4.22577e-10	5.99585e-14	4.15721e-10	4.23518e-53	5.99138e-13	1.05735e-11	32.753	2.4682e-56	2.76932e-38	1.63854e-64	3.78352e-54	5.80531e-25	2.40218e-14	1.03103e-09	7.7634e-47	2.99321e-16	1.52569e-10	2.07248e-14	2.84536e-61	1.1905e-11	1.02712e-09	7.75062e-50	3.49475e-11	6.51979e-59	
0.00907837	0.020062	0.000254968	1.33672e-15	0.940478	1.6842e-32	2.86763e-21	0.545461	0.0015809	6.41992e-05	1.79003e-20	4.63524e-14	23.1725	3.72782e-13	0.00252235	0.0177072	0.11604	16.0207	0.0190296	0.000548211	0.811586	0.469389	4.18824e-14	23.6143	1.05126e-11	4.99549e-24	0.0950295	0.000306908	5.3428	1.63859e-23	0.000234637	1.14945	3.52921e-24	3.01026e-10	6.63895e-12	5.73191e-32	8.21415e-25	1.23878	0.0264199	0.120655	2.99321e-16	0.000180499	1.63006e-05	5.94448e-05	4.48463e-21	0.000126715	1.33295e-05	8.42274e-18	2.76556e-05	5.43757e-13	
0.00306071	0.00846184	8.31001e-07	1.1571e-23	0.538671	7.67902e-38	3.2305e-26	0.245199	2.26638	3.25137e-09	5.42618e-26	6.68134e-20	3.79966e-05	3.31225e-17	0.000284175	0.00223859	0.00234379	21.9957	0.00196528	60.8429	0.564323	1.87577e-05	5.17842e-21	0.000470158	4.49543e-08	7.30771e-30	0.0172013	1.61154e-06	1.56986	3.99886e-29	2.80001e-06	0.0782923	8.56166e-33	8.24359e-12	1.42344e-16	4.45272e-38	6.01426e-26	17.1392	6.90661e-05	0.0344537	1.52569e-10	1.63006e-05	0.000618657	4.87836e-07	3.27971e-22	2.17872e-05	1.56868e-06	5.33482e-16	6.55126e-06	9.24533e-16	
0.0795197	0.0448755	0.00245827	9.31263e-15	1.12447	7.21175e-30	5.16539e-20	4.80869	2.05498e-05	9.78081e-05	2.55978e-18	1.71546e-19	0.00107137	2.3522e-10	0.00107577	0.00281042	0.0481597	0.015489	0.000413898	6.18183e-05	1.0681	14.664	4.22838e-13	1.42474	4.03322e-08	3.60817e-22	0.477352	0.000277826	9.41525	1.77662e-21	0.00104694	19.3955	8.04786e-23	9.03325e-10	2.56436e-10	7.39514e-30	5.20421e-16	0.000115771	30.3397	0.211167	2.07248e-14	5.94448e-05	4.87836e-07	1.93522e-05	1.26134e-20	8.95112e-05	9.10508e-06	7.15317e-15	3.45333e-05	5.49567e-11	
1.18978e-16	9.24632e-18	4.95776e-22	3.88616e-58	5.43418e-16	15.8544	15.8479	7.40415e-15	1.74954e-36	1.74145e-42	15.8544	0.00030728	6.77208e-24	3.22993e-50	2.92415e-22	2.1112e-24	1.7768e-16	1.13118e-19	3.24583e-14	5.33947e-32	2.08031e-18	7.27284e-22	4.15977e-57	2.73272e-24	1.02862e-27	15.8544	1.37874e-19	1.33617e-26	2.54671e-15	15.8544	3.24862e-23	3.13121e-16	1.06128e-17	2.57901e-56	2.17824e-55	15.8544	6.80424e-19	2.33382e-31	4.74012e-22	1.08983e-16	2.84536e-61	4.48463e-21	3.27971e-22	1.26134e-20	1.06277e-45	1.05499e-19	1.70057e-21	1.09502e-64	1.4923e-19	4.40649e-70	
0.289208	0.80195	0.00579246	1.44745e-13	8.66837	4.04262e-30	3.37398e-20	18.2862	0.00273196	0.00329912	1.43783e-18	1.53612e-18	0.00435434	4.12843e-09	0.0463979	0.0230517	0.552013	0.0736875	0.0183512	0.0353388	8.73615	0.108735	5.95377e-12	0.543752	6.16759e-05	1.43668e-22	23.2102	0.00279801	7.1038	1.47217e-21	0.00272215	8.02594	1.02634e-20	1.84846e-08	5.92822e-09	8.23907e-30	1.88451e-16	0.0100156	0.260969	2.90727	1.1905e-11	0.000126715	2.17872e-05	8.95112e-05	1.05499e-19	6.3391e-05	5.91838e-05	3.30934e-12	0.000264095	1.02675e-08	
0.0885935	0.434249	0.0906004	1.46705e-12	2.41637	4.5886e-30	3.83722e-21	0.156657	0.000108071	0.0358193	1.35182e-19	4.47309e-16	5.06965e-05	4.2599e-09	17.5698	2.10212	0.308121	0.000674473	0.0920719	0.00149415	1.56469	0.00148332	3.01185e-11	0.00409944	0.000795982	2.79194e-23	0.146063	12.2162	0.0738797	2.6467e-22	0.907473	0.0933144	1.6492e-17	4.34154e-07	2.08253e-09	3.93023e-30	1.73682e-17	0.00030636	0.00987059	5.52271	1.02712e-09	1.33295e-05	1.56868e-06	9.10508e-06	1.70057e-21	5.91838e-05	4.09587e-05	4.27428e-15	8.29257e-05	7.69078e-08	
2.13776e-11	2.13351e-11	1.34262e-08	1.08273e-33	3.26215e-09	1.45992e-61	1.74254e-48	1.65177e-09	8.11252e-17	1.2798e-27	6.38368e-44	3.728e-44	1.70893e-18	48.4928	3.39302e-15	1.22019e-16	4.39956e-12	6.6052e-17	1.75228e-13	5.56986e-18	2.48017e-09	3.69568e-14	2.07913e-23	1.28109e-15	0.030325	1.75815e-50	7.25203e-12	4.64368e-14	2.6886e-10	2.33288e-49	1.00392e-13	1.64544e-10	1.32971e-51	6.13358e-37	48.5001	1.83025e-60	3.56465e-49	3.17152e-24	2.68524e-13	1.76734e-10	7.75062e-50	8.42274e-18	5.33482e-16	7.15317e-15	1.09502e-64	3.30934e-12	4.27428e-15	5.20254e-40	6.083e-11	1.30932e-54	
1.56283	22.765	0.0567796	3.62579e-14	10.1484	2.81672e-30	1.8517e-20	2.80659	0.00628871	0.000792683	1.19122e-18	9.57535e-17	0.000374764	7.23677e-09	0.341708	0.0515372	1.06685	0.0090863	0.0131945	0.0110417	8.82147	0.0122763	1.16275e-12	0.0197303	0.00512915	8.97364e-23	3.43575	0.0242459	0.213296	8.5348e-22	0.0122043	0.632347	2.75391e-20	1.74654e-08	5.78856e-09	5.17202e-30	1.98184e-15	0.00392007	0.0448877	14.8527	3.49475e-11	2.76556e-05	6.55126e-06	3.45333e-05	1.4923e-19	0.000264095	8.29257e-05	6.083e-11	4.02876e-05	4.77947e-08	
4.01589e-08	7.91529e-08	5.49127e-13	2.70607e-41	0.000199768	5.64065e-70	3.58259e-54	9.75112e-05	4.69682e-09	7.17108	5.85929e-53	1.60514e-42	1.76368e-17	1.65355e-35	7.8552e-11	7.66349e-12	5.23063e-10	1.41312e-14	1.24676e-05	4.13141e-19	0.000422428	7.62661e-14	2.51812e-49	2.25711e-14	6.36199e-18	5.85711e-59	1.08753e-07	4.25027e-12	0.000695927	5.88024e-60	1.22923e-10	0.00205546	1.67952e-62	61.545	4.04213e-35	3.08378e-70	9.66377e-65	2.7929e-21	9.94271e-08	4.1368e-07	6.51979e-59	5.43757e-13	9.24533e-16	5.49567e-11	4.40649e-70	1.02675e-08	7.69078e-08	1.30932e-54	4.77947e-08	1.55874e-38	
